user_id,course_id,rating,timestamp
u000934,c001012,1.0,2025-03-03 18:15:10.193193
u000934,c006955,1.0,2025-08-13 21:31:07.190277
u000934,c006325,1.0,2025-10-03 14:24:19.185604
u000935,c008974,1.0,2024-12-14 15:41:34.516518
u000935,c008539,1.0,2025-01-13 22:01:53.322039
u000935,c009502,1.0,2025-04-01 03:50:15.940370
u000935,c008626,1.0,2025-09-24 16:52:09.447199
u000936,c009055,1.0,2024-12-04 00:48:58.435322
u000936,c009170,1.0,2024-12-06 05:23:29.104446
u000936,c008834,1.0,2025-01-25 08:17:33.490908
u000936,c008873,1.0,2025-01-31 16:00:10.559029
u000936,c008534,1.0,2025-02-02 15:26:40.965838
u000936,c008815,1.0,2025-03-06 18:47:00.526598
u000936,c008664,1.0,2025-03-11 22:20:36.146050
u000936,c008582,1.0,2025-04-12 18:20:10.772812
u000936,c009299,1.0,2025-07-23 11:44:23.732496
u000936,c008495,1.0,2025-09-15 21:27:45.347346
u000936,c009359,1.0,2025-10-08 14:10:10.344923
u000936,c006556,1.0,2025-10-12 12:42:57.163964
u000936,c009481,1.0,2025-10-21 07:13:40.835526
u000937,c008580,1.0,2024-11-12 00:30:53.757799
u000937,c009173,1.0,2024-11-25 23:34:55.511522
u000937,c009057,1.0,2024-11-27 11:32:01.717820
u000937,c008638,1.0,2024-12-16 12:42:55.783739
u000937,c009185,1.0,2025-01-09 14:36:07.984567
u000937,c009413,1.0,2025-04-06 11:37:07.835142
u000937,c008981,1.0,2025-05-06 03:16:55.351677
u000937,c008496,1.0,2025-06-05 05:03:00.825179
u000937,c009209,1.0,2025-07-31 19:34:49.725724
u000937,c008921,1.0,2025-08-11 06:56:45.928209
u000937,c008881,1.0,2025-08-14 12:49:35.412547
u000937,c008625,1.0,2025-08-25 19:36:10.422309
u000937,c009038,1.0,2025-09-07 20:06:08.572863
u000937,c009201,1.0,2025-09-09 07:02:50.719915
u000937,c008490,1.0,2025-10-09 05:58:30.108848
u000938,c008707,1.0,2024-11-22 06:24:54.683745
u000938,c009548,1.0,2025-01-24 13:36:31.561431
u000938,c007449,1.0,2025-02-01 09:07:00.490921
u000938,c006562,1.0,2025-02-13 03:44:18.275256
u000938,c009057,1.0,2025-02-22 14:33:23.964022
u000938,c007149,1.0,2025-03-12 21:07:19.864930
u000938,c007463,1.0,2025-04-02 08:09:07.657438
u000938,c008608,1.0,2025-04-07 21:30:35.759486
u000938,c009537,1.0,2025-04-29 12:35:58.416753
u000938,c006484,1.0,2025-06-14 14:44:59.779348
u000938,c008484,1.0,2025-08-11 02:32:32.771860
u000938,c008736,1.0,2025-08-21 11:10:49.477449
u000938,c008612,1.0,2025-09-06 07:49:47.769559
u000938,c007714,1.0,2025-10-16 07:10:12.361832
u000939,c008854,1.0,2024-11-06 23:18:45.245576
u000939,c008686,1.0,2025-01-10 09:23:03.260505
u000939,c009187,1.0,2025-03-31 23:02:46.445763
u000939,c008845,1.0,2025-04-24 07:27:34.595790
u000939,c009004,1.0,2025-09-06 02:57:47.629463
u000940,c007575,1.0,2024-11-19 12:24:20.444611
u000940,c008480,1.0,2024-12-08 14:08:43.212277
u000940,c007485,1.0,2025-01-05 08:25:56.369278
u000940,c007251,1.0,2025-02-11 09:00:33.820355
u000940,c008627,1.0,2025-02-21 19:46:19.130898
u000940,c009208,1.0,2025-03-19 00:51:07.801570
u000940,c007248,1.0,2025-04-01 11:29:06.085282
u000940,c008509,1.0,2025-05-18 15:46:42.425956
u000940,c009184,1.0,2025-07-04 19:31:51.365575
u000940,c008994,1.0,2025-08-03 08:13:08.620011
u000940,c009301,1.0,2025-10-08 01:29:36.174992
u000941,c008707,1.0,2024-12-24 07:40:48.237941
u000941,c009001,1.0,2025-02-05 13:59:42.158434
u000941,c009364,1.0,2025-03-01 00:59:57.981918
u000941,c009210,1.0,2025-03-19 04:39:31.717938
u000941,c007276,1.0,2025-03-22 17:53:23.974908
u000941,c008808,1.0,2025-04-20 22:06:42.452780
u000941,c009570,1.0,2025-04-25 18:29:11.750823
u000941,c008677,1.0,2025-06-24 06:07:14.524603
u000941,c009212,1.0,2025-07-15 23:37:31.096445
u000941,c008996,1.0,2025-07-23 21:37:26.380051
u000941,c009226,1.0,2025-10-21 05:03:16.836059
u000941,c008998,1.0,2025-11-05 05:56:36.211159
u000942,c008492,1.0,2025-01-19 20:59:47.974656
u000942,c009269,1.0,2025-03-03 00:18:58.830413
u000942,c008478,1.0,2025-03-07 02:23:54.693732
u000942,c003256,1.0,2025-03-13 21:47:22.759025
u000942,c009213,1.0,2025-03-18 02:53:14.966115
u000942,c009012,1.0,2025-05-14 23:43:04.283647
u000942,c009581,1.0,2025-07-26 04:23:15.921787
u000942,c009165,1.0,2025-08-05 16:10:40.027029
u000942,c002327,1.0,2025-08-16 15:15:40.205674
u000942,c007397,1.0,2025-10-05 17:15:03.015961
u000942,c003107,1.0,2025-10-26 08:00:47.439955
u000942,c008591,1.0,2025-11-02 18:46:50.430992
u000943,c006095,1.0,2025-01-29 09:40:47.644987
u000943,c006680,1.0,2025-05-01 12:29:53.383850
u000943,c006135,1.0,2025-06-16 20:57:48.453413
u000943,c006120,1.0,2025-10-28 00:39:12.804674
u000944,c009344,1.0,2025-02-07 11:31:03.495482
u000944,c009032,1.0,2025-02-13 14:01:26.121154
u000944,c007518,1.0,2025-03-01 03:09:28.399133
u000944,c009180,1.0,2025-03-08 12:16:56.160167
u000944,c008023,1.0,2025-04-13 07:48:46.017560
u000944,c008474,1.0,2025-07-12 07:29:14.298447
u000944,c009605,1.0,2025-07-25 14:07:09.906800
u000944,c008575,1.0,2025-07-28 11:12:48.658158
u000944,c009151,1.0,2025-08-03 19:27:19.381972
u000944,c008933,1.0,2025-09-03 10:01:16.635300
u000945,c007099,1.0,2024-11-26 21:03:32.534942
u000945,c007043,1.0,2025-04-13 22:21:46.374338
u000945,c007276,1.0,2025-05-15 12:48:49.076970
u000945,c008787,1.0,2025-08-18 08:23:47.067165
u000945,c007881,1.0,2025-08-26 21:23:07.165892
u000945,c007185,1.0,2025-10-16 11:42:31.927300
u000946,c008537,1.0,2025-02-27 13:57:06.941022
u000946,c008772,1.0,2025-04-30 11:00:43.227062
u000946,c009267,1.0,2025-08-01 03:48:23.639621
u000946,c008891,1.0,2025-09-21 02:44:53.487571
u000947,c007210,1.0,2025-01-15 18:35:45.187830
u000947,c009470,1.0,2025-01-18 05:38:37.619430
u000947,c009285,1.0,2025-02-07 01:42:58.088046
u000947,c007756,1.0,2025-02-10 09:53:56.123877
u000947,c007221,1.0,2025-04-22 23:29:46.353831
u000947,c007335,1.0,2025-04-28 00:45:11.672166
u000947,c009307,1.0,2025-05-27 00:34:49.715961
u000947,c008601,1.0,2025-05-31 14:07:46.244480
u000947,c006191,1.0,2025-07-21 16:14:25.837676
u000947,c007204,1.0,2025-07-23 13:04:31.811437
u000947,c009652,1.0,2025-07-26 19:47:48.608576
u000947,c007185,1.0,2025-10-01 18:32:00.588751
u000947,c007645,1.0,2025-10-22 18:21:05.445433
u000948,c008478,1.0,2024-11-12 05:33:09.769643
u000948,c008884,1.0,2025-03-04 02:57:11.497333
u000948,c008620,1.0,2025-06-04 20:04:37.379370
u000948,c009091,1.0,2025-07-04 06:11:30.226927
u000948,c008691,1.0,2025-07-20 20:57:22.356901
u000948,c008143,1.0,2025-07-23 11:36:03.034223
u000948,c009232,1.0,2025-08-13 19:15:16.035873
u000949,c009556,1.0,2025-02-02 21:06:32.836905
u000949,c008494,1.0,2025-03-07 08:40:08.925873
u000949,c009238,1.0,2025-03-24 02:14:34.954455
u000949,c008643,1.0,2025-04-13 15:58:31.305169
u000949,c008867,1.0,2025-05-21 04:03:17.333488
u000949,c008826,1.0,2025-05-22 13:56:10.281644
u000949,c008720,1.0,2025-07-31 20:59:26.725602
u000949,c009169,1.0,2025-08-04 17:38:47.951514
u000949,c009186,1.0,2025-08-09 15:38:49.757487
u000949,c009222,1.0,2025-08-30 21:35:53.000726
u000949,c008612,1.0,2025-10-21 15:28:24.671661
u000949,c008528,1.0,2025-11-04 18:06:23.019263
u000950,c009487,1.0,2024-12-05 15:15:51.701789
u000950,c008982,1.0,2025-03-07 01:32:39.560975
u000950,c008699,1.0,2025-10-10 14:38:05.333921
u000951,c007510,1.0,2025-01-17 18:35:20.445109
u000951,c007277,1.0,2025-02-02 11:35:01.750477
u000951,c007756,1.0,2025-04-12 21:05:26.937805
u000951,c007185,1.0,2025-05-18 08:14:17.154745
u000951,c007276,1.0,2025-07-19 05:12:08.622718
u000952,c008708,1.0,2024-11-08 22:35:26.678410
u000952,c006158,1.0,2024-11-12 09:29:23.713470
u000952,c009089,1.0,2024-11-29 06:39:14.955543
u000952,c006096,1.0,2025-01-21 08:51:30.645628
u000952,c009409,1.0,2025-01-28 13:40:25.475321
u000952,c008974,1.0,2025-06-03 00:02:45.554409
u000952,c008852,1.0,2025-09-10 08:24:05.040277
u000952,c008545,1.0,2025-10-18 16:29:27.239545
u000952,c007077,1.0,2025-10-28 22:51:57.124467
u000953,c001402,1.0,2024-12-25 07:48:38.366331
u000953,c008801,1.0,2024-12-31 21:06:39.336492
u000953,c009518,1.0,2025-01-01 11:00:32.757285
u000953,c008987,1.0,2025-01-20 04:24:03.668990
u000953,c009146,1.0,2025-03-03 19:19:35.819371
u000953,c008688,1.0,2025-04-28 06:11:34.930707
u000953,c008696,1.0,2025-05-08 21:00:25.688754
u000953,c008769,1.0,2025-06-22 11:14:30.077810
u000953,c009108,1.0,2025-07-22 11:54:15.687977
u000953,c009234,1.0,2025-08-02 08:28:44.814846
u000953,c009226,1.0,2025-08-14 20:08:25.893845
u000953,c009510,1.0,2025-08-25 19:28:41.926004
u000953,c008718,1.0,2025-09-19 20:55:18.217417
u000953,c009379,1.0,2025-10-12 19:49:50.380966
u000953,c009294,1.0,2025-10-14 03:37:43.187111
u000954,c008968,1.0,2024-12-15 07:49:21.394718
u000954,c009135,1.0,2025-04-16 15:53:58.962019
u000954,c008808,1.0,2025-08-17 11:22:27.526160
u000954,c009268,1.0,2025-11-01 08:49:32.912011
u000955,c009004,1.0,2024-12-24 01:07:59.574854
u000955,c009103,1.0,2025-09-07 09:54:32.455580
u000955,c008808,1.0,2025-09-29 14:22:06.448345
u000956,c008896,1.0,2024-12-21 15:42:39.235661
u000956,c009475,1.0,2024-12-27 03:12:11.292154
u000956,c009413,1.0,2025-01-15 10:35:38.992781
u000956,c008710,1.0,2025-01-30 16:59:46.112684
u000956,c009327,1.0,2025-02-13 20:40:51.034547
u000956,c008656,1.0,2025-02-23 03:40:31.005801
u000956,c009466,1.0,2025-03-22 16:30:27.289341
u000956,c008981,1.0,2025-04-02 16:14:39.405655
u000956,c008643,1.0,2025-04-10 19:35:11.206166
u000956,c008513,1.0,2025-04-27 13:05:38.323670
u000956,c009038,1.0,2025-06-05 15:27:32.858820
u000956,c009445,1.0,2025-07-22 22:59:36.644128
u000956,c007980,1.0,2025-08-19 16:03:01.023175
u000956,c009002,1.0,2025-08-26 00:09:37.997425
u000957,c006342,1.0,2024-11-18 22:10:46.328022
u000957,c009301,1.0,2024-11-26 13:50:24.150902
u000957,c009487,1.0,2024-12-01 17:06:59.272730
u000957,c008586,1.0,2024-12-17 13:08:26.831152
u000957,c009268,1.0,2024-12-22 14:22:40.496176
u000957,c009289,1.0,2024-12-30 04:54:21.387801
u000957,c008978,1.0,2025-01-02 09:30:48.164423
u000957,c009359,1.0,2025-03-13 16:57:52.974770
u000957,c009011,1.0,2025-04-15 19:15:01.902686
u000957,c008971,1.0,2025-04-17 11:18:41.733995
u000957,c008699,1.0,2025-04-26 10:54:31.054673
u000957,c008467,1.0,2025-07-04 21:56:06.734319
u000957,c008677,1.0,2025-07-31 02:56:41.238450
u000957,c009348,1.0,2025-08-01 19:49:35.745378
u000957,c008686,1.0,2025-10-05 21:42:34.332358
u000958,c008577,1.0,2025-02-02 06:09:46.457836
u000958,c008858,1.0,2025-04-03 10:41:19.186633
u000958,c008713,1.0,2025-08-28 20:00:18.701668
u000958,c009012,1.0,2025-10-11 21:44:10.061234
u000959,c008997,1.0,2024-11-11 17:25:32.875256
u000959,c008808,1.0,2024-11-15 06:45:46.664154
u000959,c008682,1.0,2024-11-30 10:00:55.833058
u000959,c008968,1.0,2024-12-07 04:59:37.784686
u000959,c009558,1.0,2025-01-23 06:43:18.801830
u000959,c009080,1.0,2025-02-12 00:01:44.552470
u000959,c008751,1.0,2025-02-24 16:33:07.459576
u000959,c009508,1.0,2025-04-14 06:59:27.757948
u000959,c009199,1.0,2025-06-20 12:18:56.786020
u000959,c009150,1.0,2025-06-24 02:47:15.386834
u000959,c008608,1.0,2025-06-28 07:39:57.413353
u000959,c009004,1.0,2025-07-20 05:53:31.004754
u000959,c009270,1.0,2025-07-22 09:15:09.046115
u000959,c008878,1.0,2025-09-03 00:31:02.828793
u000959,c008989,1.0,2025-10-22 09:34:55.360920
u000960,c006120,1.0,2024-11-11 15:38:01.128665
u000960,c009214,1.0,2025-02-04 00:45:51.999291
u000960,c006209,1.0,2025-02-15 09:36:50.552736
u000960,c006170,1.0,2025-03-02 16:18:27.480646
u000960,c008612,1.0,2025-03-10 14:57:18.729472
u000960,c009464,1.0,2025-03-28 11:02:44.177002
u000960,c008709,1.0,2025-05-22 03:48:42.884160
u000960,c009379,1.0,2025-05-25 16:00:42.218533
u000960,c009523,1.0,2025-08-29 20:55:18.491884
u000960,c006366,1.0,2025-09-05 11:53:56.242221
u000961,c007911,1.0,2024-11-15 16:52:40.555110
u000961,c007883,1.0,2024-11-19 06:17:35.316489
u000961,c008101,1.0,2024-12-19 17:50:04.672333
u000961,c007302,1.0,2025-01-25 12:52:47.604373
u000961,c008348,1.0,2025-01-30 03:12:49.496045
u000961,c008950,1.0,2025-02-10 05:44:33.715529
u000961,c008871,1.0,2025-03-13 05:22:26.085428
u000961,c008326,1.0,2025-03-15 16:36:50.507096
u000961,c007924,1.0,2025-06-13 16:28:01.259601
u000961,c008340,1.0,2025-07-26 20:39:23.893746
u000961,c007966,1.0,2025-07-29 03:13:44.726610
u000962,c008808,1.0,2025-03-09 22:07:23.841954
u000962,c008648,1.0,2025-03-14 04:54:48.966950
u000962,c008636,1.0,2025-04-09 11:27:57.796752
u000962,c006281,1.0,2025-05-14 23:43:30.123999
u000962,c007200,1.0,2025-05-29 07:26:28.608363
u000962,c007138,1.0,2025-05-29 14:23:21.822522
u000962,c006857,1.0,2025-06-19 11:47:26.480665
u000962,c006520,1.0,2025-07-05 18:41:57.607147
u000962,c006409,1.0,2025-07-13 20:36:29.192321
u000962,c006348,1.0,2025-07-15 07:50:24.601490
u000962,c006970,1.0,2025-08-30 12:24:10.525574
u000962,c006712,1.0,2025-09-13 02:48:35.103058
u000962,c006677,1.0,2025-09-24 21:00:55.960695
u000962,c007099,1.0,2025-10-22 02:00:06.757948
u000963,c009398,1.0,2025-01-06 15:35:09.091006
u000963,c009020,1.0,2025-04-01 18:46:00.752023
u000963,c008628,1.0,2025-05-04 12:28:49.327487
u000963,c008691,1.0,2025-07-23 15:27:19.315734
u000963,c009464,1.0,2025-09-09 06:26:19.682049
u000963,c009232,1.0,2025-09-16 08:51:58.559979
u000964,c008617,1.0,2025-01-01 16:38:55.732424
u000964,c009416,1.0,2025-02-10 05:10:44.448662
u000964,c009206,1.0,2025-06-18 16:53:00.140724
u000964,c009388,1.0,2025-10-01 06:39:19.716721
u000964,c009121,1.0,2025-10-06 23:14:15.564380
u000964,c008900,1.0,2025-11-05 09:15:32.750804
u000965,c007483,1.0,2024-11-19 19:42:30.694618
u000965,c009502,1.0,2025-02-27 19:35:37.506567
u000965,c007747,1.0,2025-03-19 00:34:41.277041
u000965,c007437,1.0,2025-04-07 08:01:57.325833
u000965,c008586,1.0,2025-04-15 03:10:31.683169
u000965,c006056,1.0,2025-06-13 02:49:29.045147
u000965,c008661,1.0,2025-08-06 14:27:34.005692
u000965,c009408,1.0,2025-08-17 17:29:14.113593
u000965,c009268,1.0,2025-09-02 18:57:29.765455
u000965,c009186,1.0,2025-09-09 20:04:58.459816
u000965,c008708,1.0,2025-09-16 10:08:21.796314
u000965,c007881,1.0,2025-10-04 23:35:41.134753
u000965,c009362,1.0,2025-10-05 18:40:21.523420
u000965,c007217,1.0,2025-10-22 12:40:16.670781
u000966,c008682,1.0,2024-12-27 18:15:45.945499
u000966,c008490,1.0,2025-01-19 23:47:01.589273
u000966,c009210,1.0,2025-03-13 20:10:11.314887
u000966,c008603,1.0,2025-06-07 00:05:15.018270
u000966,c009429,1.0,2025-07-23 22:32:25.446259
u000966,c009570,1.0,2025-10-22 04:11:37.739048
u000967,c009239,1.0,2024-12-08 01:35:06.599981
u000967,c007175,1.0,2025-01-08 21:26:14.381234
u000967,c008800,1.0,2025-01-11 03:54:51.243740
u000967,c008394,1.0,2025-02-11 20:19:36.991970
u000967,c009437,1.0,2025-05-15 10:30:12.104111
u000967,c009132,1.0,2025-07-01 11:56:47.584800
u000967,c009109,1.0,2025-08-04 10:43:33.308448
u000967,c006438,1.0,2025-08-07 10:57:01.021927
u000967,c006395,1.0,2025-09-11 23:26:19.305081
u000968,c008709,1.0,2024-12-23 19:44:33.544066
u000968,c008503,1.0,2025-02-06 17:22:29.114208
u000968,c008656,1.0,2025-06-09 14:57:41.297026
u000968,c009295,1.0,2025-07-19 02:11:50.007825
u000969,c008478,1.0,2024-12-23 19:19:55.910248
u000969,c008628,1.0,2024-12-31 13:36:21.517739
u000969,c008779,1.0,2025-03-16 03:26:41.679983
u000969,c008820,1.0,2025-03-27 21:50:08.653615
u000969,c009510,1.0,2025-04-16 16:02:47.078023
u000969,c009539,1.0,2025-05-24 01:33:15.496153
u000969,c009392,1.0,2025-06-24 21:53:22.517763
u000969,c008596,1.0,2025-07-17 13:09:19.026916
u000969,c008884,1.0,2025-07-25 14:40:03.878403
u000969,c008720,1.0,2025-08-25 11:46:08.404661
u000969,c008691,1.0,2025-08-26 14:26:42.263517
u000969,c009020,1.0,2025-10-16 17:16:58.179307
u000969,c009398,1.0,2025-10-22 17:13:28.771886
u000969,c006183,1.0,2025-11-06 20:25:04.757590
u000970,c008032,1.0,2024-12-07 04:30:48.023300
u000970,c009293,1.0,2025-02-25 23:41:21.484034
u000970,c007978,1.0,2025-03-11 13:44:52.468575
u000970,c009416,1.0,2025-03-17 14:07:32.672628
u000970,c009354,1.0,2025-04-08 06:45:28.480464
u000970,c007515,1.0,2025-04-09 14:56:17.307395
u000970,c008763,1.0,2025-04-17 04:16:46.520285
u000970,c007967,1.0,2025-05-05 13:28:33.168794
u000970,c008921,1.0,2025-07-03 18:51:29.606331
u000970,c009321,1.0,2025-09-28 16:14:41.339449
u000970,c009475,1.0,2025-10-09 17:47:30.995066
u000971,c008680,1.0,2025-03-24 07:39:13.119556
u000971,c007099,1.0,2025-03-31 11:37:57.142222
u000971,c008787,1.0,2025-04-19 09:19:25.259577
u000972,c008897,1.0,2025-04-20 22:49:57.038284
u000972,c008857,1.0,2025-06-07 02:23:19.890583
u000972,c008685,1.0,2025-07-25 01:55:40.953932
u000972,c009314,1.0,2025-09-17 18:52:28.133464
u000973,c008708,1.0,2024-11-22 15:49:22.417255
u000973,c006528,1.0,2024-11-28 02:10:31.746280
u000973,c009641,1.0,2025-06-11 00:43:06.623770
u000973,c006374,1.0,2025-08-12 16:05:30.952656
u000973,c008507,1.0,2025-09-12 07:26:51.283696
u000974,c008088,1.0,2024-11-19 09:45:49.234215
u000974,c008682,1.0,2025-01-09 16:33:43.870321
u000974,c009065,1.0,2025-01-30 17:04:45.471653
u000974,c009204,1.0,2025-03-08 17:43:42.721568
u000974,c009228,1.0,2025-04-24 23:50:10.246064
u000974,c009566,1.0,2025-05-30 13:58:10.958273
u000974,c008058,1.0,2025-07-19 06:13:50.714418
u000974,c008013,1.0,2025-09-03 15:09:24.130750
u000974,c008901,1.0,2025-10-01 18:41:12.466275
u000975,c007966,1.0,2025-01-03 14:50:38.146327
u000975,c006344,1.0,2025-04-28 17:06:16.771145
u000975,c009360,1.0,2025-05-03 18:43:45.648260
u000975,c008572,1.0,2025-05-11 13:00:05.175798
u000975,c008005,1.0,2025-05-16 15:00:20.532955
u000975,c009533,1.0,2025-07-03 05:24:36.370733
u000975,c009403,1.0,2025-07-04 11:35:01.609665
u000975,c008839,1.0,2025-07-20 01:53:44.534259
u000975,c008992,1.0,2025-08-01 17:55:05.564010
u000975,c006027,1.0,2025-09-01 12:17:20.882190
u000975,c008340,1.0,2025-10-04 12:59:41.691940
u000975,c008586,1.0,2025-10-11 04:35:35.568161
u000975,c008816,1.0,2025-10-29 11:16:51.773816
u000976,c009213,1.0,2025-02-07 10:34:36.454482
u000976,c008596,1.0,2025-02-08 16:19:57.769590
u000976,c006068,1.0,2025-02-22 12:19:36.407152
u000977,c009258,1.0,2025-03-31 22:35:34.630436
u000977,c009233,1.0,2025-07-14 11:07:20.111177
u000977,c009268,1.0,2025-07-15 01:03:32.884874
u000978,c008572,1.0,2024-12-19 04:10:09.697035
u000978,c008987,1.0,2024-12-30 13:16:58.982701
u000978,c009079,1.0,2025-01-02 22:55:32.674504
u000978,c008996,1.0,2025-02-08 12:08:26.535601
u000978,c008808,1.0,2025-03-10 23:09:54.427298
u000978,c008601,1.0,2025-05-06 01:01:50.424570
u000978,c009063,1.0,2025-06-01 18:20:09.668470
u000978,c009028,1.0,2025-06-29 07:16:19.756222
u000978,c008707,1.0,2025-07-25 00:36:20.179331
u000978,c009173,1.0,2025-09-20 16:17:12.970353
u000978,c008541,1.0,2025-09-29 17:54:17.363729
u000979,c006556,1.0,2024-12-09 12:44:02.204283
u000979,c008478,1.0,2024-12-28 19:10:25.312688
u000979,c006336,1.0,2025-04-01 05:53:24.971092
u000979,c006343,1.0,2025-04-26 15:04:02.232908
u000979,c009396,1.0,2025-05-19 10:39:57.598741
u000979,c009647,1.0,2025-06-20 01:10:08.377710
u000979,c008942,1.0,2025-06-25 17:56:57.764736
u000979,c006887,1.0,2025-06-30 12:18:36.828167
u000979,c008886,1.0,2025-10-25 12:52:18.635910
u000979,c006074,1.0,2025-10-31 03:48:14.789990
u000980,c009028,1.0,2024-12-03 08:51:59.367368
u000980,c008541,1.0,2025-01-15 02:45:47.901896
u000980,c009510,1.0,2025-01-15 22:11:02.569541
u000980,c008534,1.0,2025-04-17 05:36:57.897507
u000980,c008764,1.0,2025-05-16 16:31:28.170817
u000980,c008691,1.0,2025-07-24 12:19:54.995537
u000980,c009503,1.0,2025-09-01 11:50:49.964525
u000980,c008707,1.0,2025-10-11 17:17:23.681058
u000980,c009232,1.0,2025-10-12 12:19:01.528801
u000981,c008971,1.0,2024-12-03 00:04:32.493250
u000981,c009272,1.0,2024-12-25 10:20:06.448004
u000981,c008782,1.0,2025-05-08 08:40:08.514199
u000981,c008958,1.0,2025-06-19 04:13:59.477992
u000981,c009457,1.0,2025-08-11 19:53:10.113358
u000981,c008577,1.0,2025-09-01 02:58:16.344714
u000982,c009253,1.0,2024-11-24 20:20:47.907704
u000982,c008719,1.0,2024-12-10 20:20:46.522092
u000982,c008978,1.0,2025-01-03 00:36:03.191349
u000982,c007931,1.0,2025-01-21 03:43:01.561620
u000982,c009334,1.0,2025-03-06 05:55:24.272109
u000982,c008894,1.0,2025-04-07 07:33:48.730662
u000982,c009352,1.0,2025-04-11 04:05:36.416058
u000982,c008971,1.0,2025-09-15 20:22:37.028398
u000982,c009359,1.0,2025-10-08 13:34:31.998173
u000982,c009295,1.0,2025-10-14 03:22:18.396598
u000982,c008564,1.0,2025-10-24 21:08:29.802407
u000983,c008734,1.0,2025-01-20 21:25:37.374397
u000983,c009408,1.0,2025-02-01 06:55:03.837764
u000983,c008497,1.0,2025-03-04 04:17:13.369535
u000983,c009362,1.0,2025-05-17 04:10:32.957220
u000983,c008686,1.0,2025-06-20 04:04:24.903262
u000983,c008984,1.0,2025-07-18 04:37:37.672405
u000983,c008835,1.0,2025-08-22 20:14:02.020004
u000983,c008725,1.0,2025-08-23 18:52:54.766974
u000983,c008891,1.0,2025-08-26 04:10:48.601203
u000983,c008572,1.0,2025-09-23 15:51:08.049364
u000984,c009208,1.0,2024-12-14 20:21:16.193619
u000984,c009324,1.0,2025-01-23 04:06:18.496424
u000984,c008896,1.0,2025-02-08 01:07:13.876571
u000984,c007836,1.0,2025-03-24 20:02:25.297842
u000984,c008290,1.0,2025-04-26 10:01:30.339656
u000984,c009513,1.0,2025-05-31 08:37:07.663084
u000984,c008286,1.0,2025-06-10 05:25:46.501289
u000984,c008302,1.0,2025-07-11 20:35:39.966939
u000984,c009475,1.0,2025-08-10 22:40:25.727461
u000984,c008170,1.0,2025-10-08 04:38:29.509413
u000985,c008811,1.0,2024-11-25 11:40:59.602602
u000985,c009479,1.0,2024-11-29 09:45:17.330562
u000985,c009344,1.0,2024-12-02 17:26:21.368626
u000985,c009227,1.0,2025-01-06 11:12:02.355396
u000985,c009341,1.0,2025-01-14 21:31:23.076251
u000985,c009190,1.0,2025-01-29 21:37:49.852544
u000985,c008575,1.0,2025-01-31 16:51:46.789594
u000985,c008267,1.0,2025-02-23 12:15:27.686322
u000985,c008749,1.0,2025-05-24 08:32:16.100618
u000985,c009226,1.0,2025-06-28 00:56:46.082690
u000985,c009210,1.0,2025-07-02 15:04:15.757771
u000985,c009211,1.0,2025-08-06 10:00:04.586070
u000985,c008935,1.0,2025-10-10 17:04:46.531726
u000985,c008013,1.0,2025-10-27 01:54:19.051945
u000986,c009012,1.0,2024-11-07 22:55:28.731585
